date,roa,roe,cost_income_ratio,net_interest_margin
2023-04-20,0.0142933765547537,0.0572626755902027,0.4007422115977792,0.0379304441451502
2023-04-21,0.0117703429200797,0.0401039073621313,0.23454764090628,0.0337044719078802
2023-04-24,0.0219446338742879,0.0815874306329521,0.1901391314532783,0.0277191649104115
2023-04-25,0.0226012663300472,0.0846649858758047,0.1846848500087423,0.0402731754948223
2023-04-26,0.0194547326414597,0.0906148154662345,0.2191147906303361,0.0383091400737622
2023-04-27,0.0223146398725838,0.0791769365254006,0.2548778524828891,0.0333333845201216
2023-04-28,0.0157904806862341,0.0516635449190008,0.3205076021357784,0.0338289975717586
2023-05-01,0.0180002178902363,0.0669680860410888,0.1886590132969171,0.0349538382827516
2023-05-02,0.0150871241900551,0.0639609982429186,0.2610376194733294,0.026900387908155
2023-05-03,0.0169845340254571,0.0776829663365215,0.4707256165220947,0.0327400653494591
2023-05-04,0.0111779048629841,0.0450036275093564,0.4199533857557096,0.0475022374466835
2023-05-05,0.0202115210178872,0.0773003017896357,0.269226384194827,0.0251229035177233
2023-05-08,0.0187630591478153,0.0657108605730112,0.3117008617077946,0.0300497474561562
2023-05-09,0.0200911049557306,0.0798831789296167,0.2881842046732172,0.0248071274961858
2023-05-10,0.0235499241728238,0.0910733897148359,0.3726706799957888,0.0372678344144773
2023-05-11,0.0190363287213612,0.0575659397558642,0.4046400795145933,0.0244812560781364
2023-05-12,0.0114859699660713,0.0474174373268129,0.360781579311037,0.03332770555998
2023-05-15,0.0189854905662578,0.0694589213147097,0.2644423871525092,0.0429192694536476
2023-05-16,0.0125845812767488,0.0410564055522384,0.2527791803748259,0.0278479918316071
2023-05-17,0.0174229610776019,0.0543700447545139,0.3068328751517255,0.0282305138979157
2023-05-18,0.0218639739964144,0.0899983625976997,0.3395382322770752,0.0394653268110615
2023-05-19,0.0181142737663261,0.0664022128141359,0.2095082442646623,0.0021561373225077
2023-05-22,0.0171294681657216,0.0567093265431257,0.2566125377737637,0.0333429865269187
2023-05-23,0.0176089231852216,0.069479998116342,0.3632338241190722,0.0390357226522559
2023-05-24,0.0188468485761646,0.0651202034107171,0.3301189006590539,0.031594183356715
2023-05-25,0.0197411894914668,0.0878529807261317,0.245842044880822,0.0307994183124056
2023-05-26,0.0114809609186627,0.0396420072060263,0.4740372209976159,0.0362871213589124
2023-05-30,0.017204756022395,0.0780899707747562,0.3089175450667522,0.0290165577710414
2023-05-31,0.0139446067000605,0.0416903336486298,0.3968491421492226,0.0413044761724347
2023-06-01,0.0156784957642984,0.055494999194516,0.2360782870010882,0.030243239628616
2023-06-02,0.0176276006311145,0.0624902182628165,0.3106379466256507,0.0200719434403843
2023-06-05,0.0230810328778509,0.0639630970992321,0.3540910241727837,0.0269615486141766
2023-06-06,0.0186968173181541,0.0688773612353859,0.2217561417848754,0.0340271007112934
2023-06-07,0.018483831767418,0.0579800384779448,0.2917285015018356,0.0271097622402973
2023-06-08,0.0218105561473163,0.070929342781579,0.2765240144261219,0.0233633702960273
2023-06-09,0.0185861430707833,0.0773983893929963,0.3243574755068883,0.0314466922559295
2023-06-12,0.0183892949518938,0.0592118431190676,0.3773507395784637,0.0336008472551962
2023-06-13,0.0125516830741819,0.0350236224333792,0.3369834282324546,0.0337926734482092
2023-06-14,0.0120922124928618,0.040492683236474,0.4276514974828548,0.0296323912395651
2023-06-15,0.014673001243417,0.0471854207120204,0.2793908206975317,0.0348902868985563
2023-06-16,0.0152241156502127,0.0422960426501314,0.1686279198144542,0.0317117262684343
2023-06-20,0.0179205189725273,0.0777413462321542,0.241199171624165,0.0277275837412802
2023-06-21,0.0121770501381304,0.0401964303267199,0.2763843382538417,0.0433555823933417
2023-06-22,0.0209496507150677,0.0897207499494363,0.3190662312287441,0.0250794863654693
2023-06-23,0.0122134206347982,0.0482670782685526,0.291683715414124,0.0267567736705121
2023-06-26,0.0128406899896918,0.0495651474766578,0.1717623693724707,0.0312841411567839
2023-06-27,0.0119892397471912,0.0432636227374995,0.3255012748695566,0.0424515121842259
2023-06-28,0.0204741683034182,0.0621773151305332,0.3762221052917779,0.0335174423468075
2023-06-29,0.0172074364979765,0.0508799872591907,0.2874216424389069,0.0314424885767132
2023-06-30,0.0170439346323596,0.0650595976712174,0.2568561355051486,0.0281419140352827
2023-07-03,0.0167995115078257,0.0722417336255078,0.3242871270523899,0.0367352849570631
2023-07-05,0.0121112982136791,0.0374916941650805,0.2644638441645909,0.0340911143388561
2023-07-06,0.0177718957852161,0.0539376566142969,0.3078272059475407,0.0445135440852603
2023-07-07,0.0190216937425476,0.0749051364802147,0.3528208838331066,0.033393659106433
2023-07-10,0.0217990029682324,0.0787759385796744,0.4721809893103164,0.0345894814530653
2023-07-11,0.0208369010900437,0.062142589996897,0.2338998913112474,0.0363774818697092
2023-07-12,0.0198640872020386,0.0815138176750365,0.3028340724227232,0.0429063272031781
2023-07-13,0.0166767791763709,0.059604767340247,0.2512416153465657,0.0318894130279636
2023-07-14,0.0153536668744673,0.0638169941172928,0.4484801939452725,0.0305660380237865
2023-07-17,0.013295421705395,0.0430188864463677,0.3077818843703794,0.0318418724097852
2023-07-18,0.0123135759711304,0.0519305413930772,0.2725546231446253,0.0309698466229093
2023-07-19,0.0109965489237014,0.0399711207403964,0.2119257545082697,0.0357693451767504
2023-07-20,0.0199469261741044,0.078370174780267,0.1679165993278039,0.0297552862779811
2023-07-21,0.0138428755322263,0.0426720779047987,0.1462573670504386,0.0224257507078596
2023-07-24,0.0129973676487215,0.0519724141485013,0.2718719487365854,0.0392222606260353
2023-07-25,0.0115040841254791,0.0473049487645398,0.1876782435616945,-0.0006630881977376
2023-07-26,0.0124544553932387,0.0477252055580222,0.3760434092498362,0.0289863920639437
2023-07-27,0.0184881647128414,0.0623768770750587,0.1764300647852772,0.0408125267925154
2023-07-28,0.0228944829343822,0.0760439245769148,0.2005678001090429,0.0269610855704508
2023-07-31,0.0194669968288439,0.057404260363052,0.3132701409660559,0.0363141093427413
2023-08-01,0.0169971804329368,0.0554801980722194,0.3748058283624043,0.0359858245013693
2023-08-02,0.0123351639614508,0.0400929540151517,0.2712169336457162,0.0420868417748603
2023-08-03,0.0191798666685478,0.0802358036612397,0.246390902711761,0.0395484624139847
2023-08-04,0.0159314855364005,0.0751777463075317,0.2186021250200596,0.037407645704695
2023-08-07,0.016926325605792,0.0677312301257809,0.2576548191162878,0.0358364995905767
2023-08-08,0.0160894899397358,0.0589747310395765,0.2243669003968024,0.0337571671793035
2023-08-09,0.0168737459760914,0.0477312001551195,0.2939869762870131,0.0390970243112047
2023-08-10,0.0121784062323557,0.0419776552477343,0.2524837679235548,0.0319566489506113
2023-08-11,0.0318355102929799,0.1226699450440339,0.3498385037308206,0.0073478191708283
2023-08-14,0.0171251999263687,0.0591626019717683,0.2919960502173757,0.0337738738385772
2023-08-15,0.0143084356104792,0.0528857030023134,0.260509178883896,0.0209229847107659
2023-08-16,0.0120902908847922,0.0455978819625135,0.3248234089929906,0.0225656657027139
2023-08-17,0.017703674026046,0.0517465126676168,0.3490614533206967,0.0343973828667063
2023-08-18,0.0128427925853201,0.0499784618354147,0.2628681580838015,0.0330764410293323
2023-08-21,0.017743611589825,0.0639157476177088,0.2994163457550609,0.0262042510619534
2023-08-22,0.0201459934276527,0.0661254107909897,0.4358315675935842,0.0300897031874384
2023-08-23,0.0135384838101569,0.0500928245727453,0.215205167171641,0.0306864936430287
2023-08-24,0.0124336000381707,0.0481817876835186,0.3521747253222716,0.0258600807681814
2023-08-25,0.0205604735175251,0.0623520205638013,0.2119191208787034,0.0253000177727617
2023-08-28,0.0171347741383132,0.0578901928747768,0.3660519458996621,0.0379105346234132
2023-08-29,0.0213952648585415,0.0754323306249164,0.3023559987940565,0.0422974634386326
2023-08-30,0.0125045266233357,0.0407744127212218,0.3528647045788065,0.0332053282114406
2023-08-31,0.0204865529480239,0.0793484470718821,0.2618580936826793,0.0341889993240896
2023-09-01,0.0129965398183759,0.041741966194332,0.219382234080071,0.0230821385147458
2023-09-05,0.0198100142742508,0.0691796380968498,0.2938206279558712,0.0437305025180258
2023-09-06,0.017282165609012,0.0524767505249569,0.2932695301729538,0.0250254909826953
2023-09-07,0.0131605140086661,0.0496687908811933,0.2104717622404249,0.0327189227481239
2023-09-08,0.0219365625443784,0.0909613144655873,0.2468356930206686,0.0349667568141756
2023-09-11,0.0224795092292119,0.0689522931485853,0.2538478848550392,0.0356554399600951
2023-09-12,0.0129984654156021,0.0435726237619996,0.2237166933851812,0.0393070333538248
2023-09-13,0.0141721861709592,0.0499607204963778,0.3350897751807944,0.036201731852471
2023-09-13,0.0206802936171706,0.0729035278486292,0.3350897751807944,0.0302826714345763
2023-09-14,0.0139610491239946,0.0579879341876069,0.2964963859527685,0.0342724543203009
2023-09-15,0.0143578506772442,0.0423448141158396,0.2777875802046951,0.02625865117857
2023-09-18,0.0145730971308449,0.0474808938014035,0.2367718332995815,0.027552933136561
2023-09-19,0.014069065743917,0.0449512039174181,0.3224423095998779,0.0293278326369334
2023-09-20,0.0180057815869095,0.0741742654278537,0.4112502616840119,0.027659121797225
2023-09-21,0.0142201222350722,0.0498317075442552,0.280212325140393,0.0394480198469084
2023-09-22,0.0151039406583664,0.0692363996655808,0.3442731407539613,0.0345452927448772
2023-09-25,0.0106139101634853,0.0397305252268301,0.2407961952694749,0.0234026238129223
2023-09-26,0.0176888368233215,0.0637787214970238,0.273572362908812,0.0281470130008095
2023-09-27,0.0144648026172727,0.0569908172135807,0.2605158002643129,0.0284920161862154
2023-09-28,0.0128724069468362,0.0420220362561807,0.2305634315462543,0.0242337537902757
2023-09-29,0.0139748910683646,0.0500829569104311,0.2413365083378461,0.0384174010388641
2023-10-02,0.0129214047301553,0.0468264561422519,0.2760221283527361,0.0431625968972275
2023-10-03,0.0125962141317588,0.0511950330519802,0.3486990541912907,0.0254980375662744
2023-10-04,0.0139279722659491,0.0495493402629149,0.2125706818660214,0.0243591977558859
2023-10-05,0.0199798641325461,0.0542114907308516,0.2655451749961649,0.0266359696311971
2023-10-06,0.0134960253631067,0.0486416469723228,0.2491900384664006,0.0374022580846022
2023-10-10,0.0200643243754217,0.0655259727613927,0.3798718887938093,0.0400681344036067
2023-10-11,0.0429361833193966,0.1997735727478093,0.275850727366519,0.0149950447359425
2023-10-12,0.0237789144441871,0.0678437901239187,0.4132609119862007,0.0321819008653576
2023-10-13,0.020788776059253,0.0588617336274361,0.3117364104467127,0.0428962658404222
2023-10-16,0.0167197028393951,0.078494204975604,0.293008737913794,0.0284495355887877
2023-10-17,0.0176108290324555,0.0654676351567959,0.1421877291552162,0.0283169363299057
2023-10-18,0.0223977060536918,0.0855463676525336,0.2082765565059403,0.0355562678890738
2023-10-19,0.01202943768581,0.0465396905798904,0.3414746097956595,0.0386767059027483
2023-10-20,0.0210425236904614,0.0866993275532031,0.2871151092772536,0.029011212683353
2023-10-23,0.0157571051707074,0.0567058249711481,0.1759340179044308,0.0355237241377841
2023-10-24,0.0181133132202212,0.0825613201818201,0.21576299920817,0.0192409222135712
2023-10-25,0.0205894895730141,0.096029230891464,0.2903695500917308,0.0347486578664597
2023-10-26,0.0232799234852619,0.0651466045772314,0.2489570378146917,0.0371674116124279
2023-10-27,0.0164027232019678,0.0529818661353158,0.2767265607366888,0.039887749879802
2023-10-30,0.0168949530242979,0.0664835712583396,0.2531694473736325,0.0406276128570366
2023-10-31,0.0197439030132442,0.0598659569432725,0.3568392784333146,0.0261486840328522
2023-11-01,0.0203497953972018,0.0802458761165359,0.2834764501096898,0.0393224165105976
2023-11-02,0.0146596782374506,0.048238758838481,0.3660808793528717,0.0223710818895105
2023-11-03,0.0158163143611693,0.0429924734682274,0.3613050417980021,0.0361145398103586
2023-11-06,0.0239985561564671,0.0699700150508874,0.2488453183427978,0.0243546601800958
2023-11-07,0.0160920714652602,0.0525331384057989,0.2706820718148546,0.0233185076025972
2023-11-08,0.015886820516195,0.0565820891808072,0.2958348688133835,0.0254797124571862
2023-11-09,0.0209307706600355,0.0703939331693041,0.1730195465447937,0.0346059255115787
2023-11-13,0.0170030721512955,0.0713285989671933,0.2491719499434773,0.027937281274349
2023-11-14,0.0155836754855546,0.0665085744460497,0.1755323319116909,0.0329523857949733
2023-11-15,0.0119754258190379,0.0373646563249178,0.4377974772245098,0.0321128917860778
2023-11-16,0.0158886925924113,0.0542287346889869,0.2416266508818383,0.0389828250734797
2023-11-17,0.0151943285276911,0.0658472210304702,0.4649902526522583,0.0328568615665626
2023-11-20,0.0169047393296103,0.0574862186724633,0.1576847488587498,0.0418972882888917
2023-11-21,0.0154504031066586,0.0494888023369036,0.2631830532749796,0.042599573502512
2023-11-22,0.0197329069158915,0.0916192075372611,0.1895527435853258,0.0225639246751239
2023-11-24,0.0199432986500251,0.0611914157353952,0.4426751785268518,0.0302543290851479
2023-11-27,0.0208574454714446,0.067528388084662,0.1844383990954156,0.0309822256332591
2023-11-28,0.0157397858169137,0.0548644401782452,0.1855783556513883,0.0365587284547006
2023-11-29,0.0199508556149848,0.0685898797524033,0.2169677227455392,0.0400702048870338
2023-11-30,0.0172411389049435,0.0843780545384337,0.2725970725681415,0.0329742544779034
2023-12-01,0.0169430891152901,0.0682381861216469,0.3494447378865903,0.0185373998012875
2023-12-04,0.0204253624038103,0.0948133826516617,0.2570103434956706,0.0253046495616526
2023-12-05,0.0166292870653417,0.0525098967090118,0.2894325794763684,0.0278163868462896
2023-12-06,0.0116718801391984,0.0510528128912264,0.2696656139351894,0.0215199601103852
2023-12-07,0.0129237219359883,0.0464909247841335,0.30433098630867,-0.0006702140785818
2023-12-08,0.0149179719174411,0.060163275067949,0.3319971913347616,0.0278307460551594
2023-12-11,0.017335998317971,0.0694627942983606,0.2357108433611596,0.0328107943409386
2023-12-12,0.013694298644791,0.0477163759099636,0.1943001517419243,0.0290186751232259
2023-12-13,0.0186112431723464,0.0878034218648907,0.2893267529774047,0.0353066218575654
2023-12-14,0.0145299179905641,0.0482789781812562,0.2119446195861019,0.039165651872407
2023-12-15,0.0146218267302371,0.0613062547145824,0.4429744882093336,0.037339974042272
2023-12-18,0.0224599624355688,0.0711648514586844,0.2184568053013404,0.0165476874104432
2023-12-19,0.0196676775690665,0.0807481920926104,0.386614224592359,0.0427280137793051
2023-12-20,0.0115183100383014,0.0449512106586,0.2696569826702013,0.0410510877312421
2023-12-21,0.0148293684077668,0.0576584441164936,0.1444571541984932,0.0277715367911551
2023-12-22,0.0201622539142913,0.0698210430585527,0.2839046033578664,0.0322636691102007
2023-12-26,0.0187130666844317,0.0778855883523529,0.4916472891130992,0.0261920301757739
2023-12-27,0.0177776764097836,0.0745036056678325,0.2897096457045547,0.0384226380898232
2023-12-28,0.0193058856007746,0.0936792081463991,0.2582725584379456,0.0242201529616812
2023-12-29,0.0401476488274801,0.1257786945831017,0.2182992607733117,0.0019193980862552
